"Location.City","Location.State","Location.Country","Data.Shape","Data.Encounter duration","Data.Description excerpt","Location.Coordinates.Latitude ","Location.Coordinates.Longitude ","Dates.Sighted.Year","Dates.Sighted.Month","Date.Sighted.Day","Dates.Sighted.Hour","Dates.Sighted.Minute","Dates.Documented.Year","Dates.Documented.Month","Dates.Documented.Day"
"northport","NY","US","light","300.0","I was 15 years old when my friend and I spotted this light moving in the sky in a strange fashion. Up&#44 down&#44 and sideways in all direct","40.9008333","-73.3436111","1995","6","30","10","0","2014","4","18"
"northport","NY","US","light","180.0","blue light  changing shape and brightness","40.9008333","-73.3436111","2002","7","13","23","59","2003","7","16"
"northport","NY","US","light","2.0","no crafts were seen&#44 only a brilliant silver-blue light that moved north to south ....","40.9008333","-73.3436111","1998","3","11","20","10","2002","3","19"
"northport","NY","US","light","60.0","Round light shot across Northport - Huntington Long Island then it shot straight up.","40.9008333","-73.3436111","2012","11","22","23","30","2012","12","20"
"northport","NY","US","sphere","300.0","Multiple sightings of a flashing bright white light flying in the tree line of the woods behind my yard this summer&#44 2008","40.9008333","-73.3436111","2008","6","28","3","0","2008","10","31"
"northville","NY","US","circle","60.0","While on vacation in the Adirondack Mountains&#44 several of us witnessed a strange light accompanied by two aircraft.  We were sitting ar","43.2255556","-74.1725","2008","7","30","22","30","2009","12","12"
"northville","NY","US","fireball","600.0","Glowing orange orb in the sky... Strange.","43.2255556","-74.1725","2013","9","19","20","5","2013","9","30"
"norwich","NY","US","triangle","5.0","On 04/20/07 at 03:42est observed 2 airborne triangular objects flying overhead in formation at n42/33/99 w75/31/45 on a heading of appr","42.5311111","-75.5238889","2007","4","20","3","43","2007","4","27"
"nyack","NY","US","triangle","180.0","When crossing the Tappen Zee bridge my wife snapped photos of the area because she though it would be a nice place to buy a house. I do","41.0905556","-73.9183333","2004","2","21","15","0","2004","3","2"
"oak hill","NY","US","light","25.0","Serious Frequent UFO Sightings the past 3 weeks.....","42.4097222","-74.1527778","2009","2","13","22","16","2009","3","19"
"oakdale","NY","US","circle","300.0","Light like star moving across sky decently slow.","40.7438889","-73.1391667","2011","3","29","20","0","2011","4","3"
"oakdale","NY","US","diamond","180.0","Bright light and red and blue lights.","40.7438889","-73.1391667","2012","6","15","23","0","2012","6","20"
"oakdale","NY","US","disk","45.0","Three highly luminesce objects in a &quot;V&quot; formation gliding through the black night sky.","40.7438889","-73.1391667","1954","7","15","21","0","2002","8","28"
"oakdale","NY","US","fireball","900.0","6 slow moving fireballs seen in western sky on Long Island","40.7438889","-73.1391667","2011","8","6","21","30","2011","8","7"
"oceanside","NY","US","disk","600.0","Saucer shaped disc surrounded by brilliant light","40.6386111","-73.6405556","2005","2","25","21","30","2005","4","16"
"oceanside","NY","US","fireball","5400.0","There was a weird object&#44 in the sky for around an hour and a half. The object seemed to be stationary but towards the last 20 minutes","40.6386111","-73.6405556","2001","9","3","21","30","2001","10","12"
"oceanside","NY","US","oval","4.0","Witnessed unlit oval craft.","40.6386111","-73.6405556","2008","8","2","22","40","2008","8","12"
"ogdensburg","NY","US","light","900.0","Hazy light in sky.","44.6941667","-75.4866667","2013","6","25","23","20","2013","7","3"
"ogdensburg","NY","US","oval","20.0","Orange Object flying near St Lawrence River&#44 NY","44.6941667","-75.4866667","2012","3","11","20","55","2012","3","13"
"old forge","NY","US","circle","120.0","craft was a silver circle with 6 distinct lights(2 green&#44 red and white)","43.71","-74.9747222","2009","7","27","21","20","2009","8","27"
"old forge","NY","US","circle","120.0","It was moving faster than any other aircraft I had ever seen.","43.71","-74.9747222","2009","7","27","21","20","2009","8","27"
"old westbury","NY","US","disk","300.0","A space ship was descending to the ground","40.7886111","-73.6","2004","10","31","18","0","2004","11","2"
"old westbury","NY","US","disk","240.0","I was home in my room and looked out my window to see this very large&#44 white object gliding across the sky going west to south-east. It","40.7886111","-73.6","1999","10","15","12","30","1999","10","19"
"olean","NY","US","fireball","1.0","Green fire ball appearing to fall at very high velocity","42.0775","-78.43","1999","1","15","22","30","1999","4","2"
"olean","NY","US","light","1200.0","Round&#44 bright &#44 orange lights&#44 moving in patterns around each other moving very slowly and it appeared there were smaller light formati","42.0775","-78.43","1998","8","1","22","30","1998","11","21"
"olean","NY","US","teardrop","600.0","Craft flying over head in the woods.","42.0775","-78.43","2006","5","26","23","30","2006","7","16"
"olean","NY","US","triangle","300.0","low&#44 slow moving Triangular shaped craft with lights on pionts of triangle and one in center on bottom sighted","42.0775","-78.43","1995","8","25","9","15","2008","10","31"
"olean","NY","US","triangle","120.0","Wispy clouds then triangle shaped craft.","42.0775","-78.43","2014","2","23","19","32","2014","2","27"
"olivebridge","NY","US","light","5.0","Bright light shooting in what appeared to be an upwards trajectory","41.9277778","-74.2158333","2011","5","13","21","0","2011","5","29"
"oliverea","NY","US","light","300.0","two lights hovering over remote area of Catskill Mountains&#44 made no sound&#44 turned a sharp angle&#44 and sped away","42.0652778","-74.4605556","1993","1","20","21","0","2005","5","24"
"oneida","NY","US","oval","10.0","Green&#44 Red and Blue Ball of Light Seen in the Sky above Oneida&#44 NY","43.0925","-75.6516667","2007","1","20","0","10","2007","2","1"
"oneida","NY","US","triangle","300.0","yellow triangle with yellow pulsing lights","43.0925","-75.6516667","2002","9","12","16","0","2002","9","19"
"oneonta","NY","US","diamond","180.0","Diamond-shaped object with 4 blinking lights very high","42.4527778","-75.0641667","2002","9","3","0","35","2002","9","6"
"oneonta","NY","US","disk","2.5","2 orange/copper colored metallic disks.","42.4527778","-75.0641667","2009","7","24","20","15","2009","8","27"
"oneonta","NY","US","light","240.0","2 Unidentified Objects seen over Mountain","42.4527778","-75.0641667","1998","4","23","4","1","1999","1","28"
"oneonta","NY","US","oval","600.0","Large Illuminated Oval Disk -  Oneonta NY - 1965","42.4527778","-75.0641667","1965","8","15","20","45","2012","4","18"
"oneonta","NY","US","unknown","30.0","Two lights traveling at a high rate of speed","42.4527778","-75.0641667","2004","2","23","20","56","2004","3","2"
"oneonta","NY","US","unknown","3600.0","Strange moving&#44 multi-colored light&#44 not a plane satellite or star.  ((NUFORC Note:  Possibly the star&#44 &quot;Sirius?&quot;  PD))","42.4527778","-75.0641667","2004","2","13","22","0","2004","3","2"
"ontario","NY","US","disk","5.0","from rt. 104 looking north saw bright orange light that faded away into a clear starlit night. traveling north toward lake ontario saw","43.2208333","-77.2833333","1998","2","26","19","9","1999","1","28"
"ontario","NY","US","fireball","300.0","About 12 orange fireballs seen moving in an eastward flight pattern in Ontario&#44 NY&#44 on Saturday&#44 June 15th&#44 around 10:30 pm.","43.2208333","-77.2833333","2013","6","15","22","30","2013","7","3"
"ontario","NY","US","flash","7200.0","Neighbor texted me just after midnight; if I was up to look out my back window to the S and see if I saw a flashing light.  ((Sirius??)","43.2208333","-77.2833333","2012","2","27","0","0","2012","3","13"
"ontario","NY","US","oval","180.0","ORANGE GLOWING OBJECT&#44 HOVERING FIRST&#44 THEN RAPIDLY ACCELERATING IN ONTARIO&#44 NY","43.2208333","-77.2833333","2011","7","1","21","45","2011","7","6"
"orangeburg","NY","US","cylinder","60.0","Long cylindrical row of round white lights observed for about 1 minute.  Object disappeared in a flash of yellow light .","41.0463889","-73.95","2010","7","10","23","20","2010","7","19"
"orangeburg","NY","US","triangle","120.0","Triangular shape emerging from cloud spotted in NY.","41.0463889","-73.95","2009","5","15","15","0","2009","6","9"
"orchard park","NY","US","changing","600.0","It got me off. 500 Lights On Object0: Yes","42.7675","-78.7441667","2008","4","23","0","0","2008","6","12"
"orchard park","NY","US","cigar","420.0","Very intense light flying together in a group of three with short sparadic motions.","42.7675","-78.7441667","2001","3","17","2","46","2001","4","1"
"orchard park","NY","US","disk","3.0","2 Unexplainable luminous or reflective objects filmed by chemtrails","42.7675","-78.7441667","2011","11","6","14","0","2011","12","12"
"orchard park","NY","US","disk","60.0","The saucer floated with lights circling around it&#44 and with a bright flash shot away.","42.7675","-78.7441667","1999","6","23","4","21","2000","12","2"
"orchard park","NY","US","fireball","120.0","My friend and I saw and videotaped a red ball of light in the sky while watching fireworks on July 4&#44 2012.","42.7675","-78.7441667","2012","7","4","21","0","2012","8","5"
"orchard park","NY","US","light","7200.0","Xmas colored rotating lights.  ((NUFORC Note:  Twinkling stars??  PD))","42.7675","-78.7441667","2010","10","10","1","0","2011","1","5"
"orchard park","NY","US","light","1800.0","update and correction","42.7675","-78.7441667","2006","10","6","2","0","2006","10","30"
"orchard park","NY","US","light","900.0","Butterfly effect............lighted UFO","42.7675","-78.7441667","2006","9","2","1","0","2006","10","30"
"orchard park","NY","US","other","1800.0","Activity hot spot.  ((NUFORC Note:  One of many reports from same source.","42.7675","-78.7441667","2006","9","16","21","0","2006","10","30"
"orchard park","NY","US","other","45.0","Three lights skull/heart shape. flew low made loud noise.","42.7675","-78.7441667","2000","9","1","23","12","2000","9","17"
"orchard park","NY","US","other","1800.0","Large amber colored light","42.7675","-78.7441667","2008","11","14","18","30","2009","1","10"
"orchard park","NY","US","other","600.0","checking out the critters ?","42.7675","-78.7441667","2006","9","8","1","0","2006","10","30"
"orchard park","NY","US","sphere","3.0","A single&#44 metalic&#44 bright object that appeared and disappeared in a matter of a few seconds.","42.7675","-78.7441667","2008","12","13","15","45","2009","1","10"
"orchard park","NY","US","unknown","37800.0","Spotted again as before........","42.7675","-78.7441667","2006","10","1","21","0","2006","10","30"
"orchard park","NY","US","unknown","60.0","Not sure if it was a fireball or a space object.  We were watching fireworks when all of sudden something firey came out from the south","42.7675","-78.7441667","2012","7","6","0","0","2012","8","5"
"oriskany falls","NY","US","fireball","300.0","Bright cicrclar objects moved VERY fast","42.9391667","-75.4613889","2008","8","30","22","30","2008","10","31"
"ossining","NY","US","egg","3600.0","My mother Leyda&#44 says something told her to look out the window&#44 and she says she looked out.few seconds later she calls me to the wind","41.1627778","-73.8619444","1988","3","17","20","0","1999","6","23"
"ossining","NY","US","other","240.0","DRIVING IN MY CAR I SAW AN UNUSUAL FLYING OBJECT","41.1627778","-73.8619444","1984","7","19","18","0","2002","11","16"
"ossining","NY","US","unknown","900.0","refueling in summer 62 ossining ny","41.1627778","-73.8619444","1962","6","25","2","0","2004","1","17"
"oswego","NY","US","circle","45.0","On Sunday August 24th at aprox. 10:15 AM eastern time mysely and 2 others observed a sequence of 9 bright white / silver circle shapes","43.4552778","-76.5108333","2003","8","24","10","15","2003","8","28"
"oswego","NY","US","light","240.0","Amber unblinking lights crossing sky East to West","43.4552778","-76.5108333","2012","7","29","0","5","2012","8","5"
"oswego","NY","US","light","30.0","Flashing colored lights in sky.  ((NUFORC Note:  Possible sighting of Sirius or Venus?  PD))","43.4552778","-76.5108333","2007","4","18","20","0","2007","4","27"
